,P1_Monthly,P2_Monthly,Monthly_Total,Cum_Monthly
2022-06-30,794.0,338.0,1132.0,1132.0
2022-07-31,849.0,307.0,1156.0,2288.0
2022-08-31,850.0,550.0,1400.0,3688.0
2022-09-30,822.0,879.0,1701.0,5389.0
2022-10-31,849.0,1327.0,2176.0,7565.0
2022-11-30,822.0,1582.0,2404.0,9969.0
2022-12-31,849.0,1634.0,2483.0,12452.0
2023-01-31,849.0,1322.0,2171.0,14623.0
2023-02-28,768.0,827.0,1595.0,16218.0
2023-03-31,849.0,567.0,1416.0,17634.0
2023-04-30,822.0,309.0,1131.0,18765.0
2023-05-31,849.0,173.0,1022.0,19787.0
2023-06-30,28.0,4.0,32.0,19819.0
